Left ankle,0.888916015625,-0.3037109375,0.454833984375,-0.0228881835938,2.21252441406,-0.228881835938
Right ankle,0.124267578125,-0.47119140625,0.863525390625,-2.197265625,0.518798828125,-2.64739990234
Left foot,0.662841796875,-0.36279296875,0.686279296875,-0.907897949219,2.23541259766,-0.297546386719
Right foot,0.5654296875,-0.291015625,0.820556640625,1.46484375,1.73187255859,-2.25067138672
Left ankle,0.894775390625,-0.304443359375,0.451904296875,-0.106811523438,2.67028808594,-0.144958496094
Right ankle,0.119140625,-0.469482421875,0.86767578125,-2.31170654297,0.663757324219,-2.72369384766
Left foot,0.6650390625,-0.366455078125,0.689208984375,-1.04522705078,2.05993652344,-0.358581542969
Right foot,0.55859375,-0.286865234375,0.818603515625,1.38854980469,1.77764892578,-2.35748291016
Left ankle,0.8857421875,-0.304931640625,0.458740234375,0.0534057617188,2.46429443359,0.0762939453125
Right ankle,0.123046875,-0.4697265625,0.867919921875,-2.197265625,1.17492675781,-2.58636474609
Left foot,0.665283203125,-0.365966796875,0.691162109375,-1.02996826172,2.51007080078,-0.274658203125
Right foot,0.56005859375,-0.2880859375,0.820068359375,1.50299072266,1.93786621094,-2.26593017578
Left ankle,0.886962890625,-0.30322265625,0.453857421875,-0.198364257812,2.18200683594,0.0
Right ankle,0.12451171875,-0.476806640625,0.870849609375,-2.08282470703,0.328063964844,-2.44140625
Left foot,0.662109375,-0.370849609375,0.686767578125,-0.869750976562,2.46429443359,-0.541687011719
Right foot,0.56005859375,-0.288818359375,0.823974609375,1.26647949219,1.81579589844,-2.37274169922
Left ankle,0.886962890625,-0.30029296875,0.459716796875,-0.244140625,2.59399414062,-0.198364257812
Right ankle,0.122802734375,-0.47119140625,0.866455078125,-1.953125,1.31225585938,-2.48718261719
Left foot,0.663330078125,-0.369873046875,0.67431640625,-1.16729736328,2.57873535156,-0.625610351562
Right foot,0.56591796875,-0.28759765625,0.82177734375,1.51824951172,2.24304199219,-2.197265625
Left ankle,0.88720703125,-0.30224609375,0.45458984375,-0.160217285156,2.20489501953,-0.137329101562
Right ankle,0.126953125,-0.471923828125,0.87060546875,-2.197265625,1.43432617188,-2.90679931641
Left foot,0.663818359375,-0.369140625,0.68603515625,-1.35040283203,2.55584716797,-0.740051269531
Right foot,0.56396484375,-0.28955078125,0.822509765625,1.15203857422,1.93786621094,-2.25067138672
Left ankle,0.8876953125,-0.302001953125,0.45849609375,-0.205993652344,2.25830078125,-0.129699707031
Right ankle,0.124267578125,-0.468017578125,0.86767578125,-1.80053710938,1.10626220703,-3.01361083984
Left foot,0.66650390625,-0.3662109375,0.68115234375,-0.801086425781,2.57873535156,-0.503540039062
Right foot,0.5625,-0.286865234375,0.81787109375,1.220703125,2.17437744141,-2.42614746094
Left ankle,0.887451171875,-0.30126953125,0.455322265625,-0.167846679688,2.43377685547,-0.282287597656
Right ankle,0.1259765625,-0.467529296875,0.8642578125,-2.22015380859,1.0986328125,-2.41088867188
Left foot,0.664306640625,-0.36865234375,0.685546875,-0.900268554688,2.44903564453,-0.633239746094
Right foot,0.562744140625,-0.28759765625,0.8193359375,1.54876708984,2.02178955078,-2.13623046875
Left ankle,0.887451171875,-0.31005859375,0.448486328125,0.198364257812,2.41088867188,0.1220703125
Right ankle,0.123046875,-0.467529296875,0.865966796875,-2.37274169922,1.07574462891,-2.61688232422
Left foot,0.6591796875,-0.37158203125,0.686767578125,-0.6103515625,2.29644775391,-0.877380371094
Right foot,0.564208984375,-0.287841796875,0.825927734375,1.82342529297,1.93023681641,-2.60162353516
Right ankle,0.119140625,-0.468505859375,0.865234375,-1.60980224609,0.701904296875,-2.96020507812
Left foot,0.66015625,-0.369384765625,0.693603515625,-1.03759765625,2.13623046875,-0.900268554688
Right foot,0.559326171875,-0.289306640625,0.82275390625,1.22833251953,2.12860107422,-2.61688232422
Left ankle,0.880859375,-0.303955078125,0.457763671875,-0.30517578125,2.08282470703,-0.0152587890625
Right ankle,0.125,-0.472900390625,0.865478515625,-1.74713134766,0.160217285156,-3.01361083984
Left foot,0.66162109375,-0.369140625,0.691650390625,-0.724792480469,2.37274169922,-1.06048583984
Right foot,0.56103515625,-0.28271484375,0.828125,1.06811523438,1.81579589844,-2.50244140625
Left ankle,0.88623046875,-0.30322265625,0.45263671875,-0.312805175781,2.87628173828,-0.236511230469
Right ankle,0.1259765625,-0.471435546875,0.8642578125,-1.97601318359,0.030517578125,-2.72369384766
Left foot,0.66845703125,-0.369384765625,0.68505859375,-1.06048583984,2.44140625,-0.541687011719
Right foot,0.56103515625,-0.286865234375,0.820556640625,1.09100341797,1.70135498047,-2.35748291016
Left ankle,0.88623046875,-0.302734375,0.457275390625,-0.0686645507812,2.67028808594,-0.18310546875
Right ankle,0.126953125,-0.47314453125,0.870361328125,-2.14385986328,0.259399414062,-2.76184082031
Left foot,0.66552734375,-0.366943359375,0.685546875,-0.907897949219,2.03704833984,-0.473022460938
Right foot,0.563720703125,-0.291748046875,0.82373046875,1.32751464844,1.3427734375,-2.27355957031
Left ankle,0.888671875,-0.302490234375,0.451171875,-0.3662109375,2.09045410156,-0.1220703125
Right ankle,0.12646484375,-0.467529296875,0.86767578125,-1.81579589844,1.15203857422,-2.55584716797
Left foot,0.665771484375,-0.3642578125,0.68408203125,-1.16729736328,2.59399414062,-0.434875488281
Right foot,0.565185546875,-0.288818359375,0.81884765625,1.25122070312,2.44140625,-2.11334228516
Left ankle,0.88525390625,-0.30517578125,0.446044921875,-0.160217285156,2.29644775391,0.190734863281
Right ankle,0.126220703125,-0.474609375,0.8681640625,-2.13623046875,1.0986328125,-2.49481201172
Left foot,0.667724609375,-0.368408203125,0.679443359375,-1.15966796875,2.47955322266,-0.564575195312
Right foot,0.559814453125,-0.287109375,0.819580078125,1.52587890625,1.83868408203,-2.22015380859
Left ankle,0.887939453125,-0.30224609375,0.4560546875,-0.144958496094,2.22778320312,-0.0686645507812
Right ankle,0.121337890625,-0.470458984375,0.86474609375,-1.90734863281,0.839233398438,-2.79235839844
Left foot,0.664306640625,-0.367919921875,0.6748046875,-1.11389160156,2.79235839844,-0.282287597656
Right foot,0.564453125,-0.286865234375,0.824951171875,1.54876708984,2.11334228516,-2.40325927734
Left ankle,0.88720703125,-0.30419921875,0.453369140625,-0.00762939453125,2.37274169922,0.129699707031
Right ankle,0.125732421875,-0.47265625,0.85498046875,-2.25067138672,1.14440917969,-2.66265869141
Left foot,0.668212890625,-0.3681640625,0.678955078125,-1.04522705078,2.52532958984,-0.694274902344
Right foot,0.56201171875,-0.291259765625,0.819091796875,1.73187255859,1.99890136719,-2.34222412109
Left ankle,0.8857421875,-0.301025390625,0.45654296875,-0.167846679688,2.39562988281,-0.0686645507812
Right ankle,0.125732421875,-0.470947265625,0.87451171875,-2.36511230469,1.06048583984,-2.42614746094
Left foot,0.662353515625,-0.370361328125,0.681640625,-1.01470947266,2.44903564453,-0.3662109375
Right foot,0.56103515625,-0.285400390625,0.8232421875,1.25885009766,2.00653076172,-2.30407714844
Left ankle,0.88720703125,-0.30029296875,0.452392578125,-0.175476074219,2.76947021484,0.0762939453125
Right ankle,0.1259765625,-0.474853515625,0.865966796875,-2.41851806641,0.617980957031,-2.63977050781
Left foot,0.666748046875,-0.3681640625,0.681884765625,-1.12152099609,2.26593017578,-0.732421875
Right foot,0.560546875,-0.28662109375,0.8232421875,1.19018554688,2.02941894531,-2.13623046875
Left ankle,0.889404296875,-0.30224609375,0.44921875,0.106811523438,2.10571289062,-0.167846679688
Right ankle,0.12451171875,-0.471923828125,0.867919921875,-1.97601318359,1.12152099609,-2.73895263672
Left foot,0.663330078125,-0.368408203125,0.68212890625,-0.953674316406,2.33459472656,-0.343322753906
Right foot,0.56298828125,-0.287841796875,0.82275390625,1.25122070312,2.21252441406,-2.34222412109
Left ankle,0.887451171875,-0.303955078125,0.457275390625,-0.091552734375,2.41088867188,0.18310546875
Right ankle,0.12939453125,-0.4736328125,0.86572265625,-2.18200683594,1.19781494141,-2.67791748047
Left foot,0.661865234375,-0.36962890625,0.68359375,-1.19018554688,2.51007080078,-0.511169433594
Right foot,0.56201171875,-0.287353515625,0.822021484375,1.45721435547,2.01416015625,-2.44903564453
Left ankle,0.884765625,-0.301025390625,0.457763671875,-0.129699707031,2.25067138672,-0.0686645507812
Right ankle,0.124267578125,-0.46923828125,0.869384765625,-2.20489501953,0.846862792969,-2.38037109375
Left foot,0.6650390625,-0.36572265625,0.68115234375,-0.953674316406,2.63214111328,-0.320434570312
Right foot,0.559326171875,-0.28662109375,0.81884765625,1.40380859375,2.10571289062,-2.37274169922
Left ankle,0.885986328125,-0.304931640625,0.454833984375,-0.0228881835938,2.35748291016,-0.205993652344
Right ankle,0.123291015625,-0.472412109375,0.862548828125,-2.02178955078,0.946044921875,-2.47955322266
Left foot,0.66650390625,-0.365966796875,0.681884765625,-0.900268554688,2.43377685547,-0.648498535156
Right foot,0.563232421875,-0.289306640625,0.820068359375,1.41906738281,2.22015380859,-2.3193359375
Left ankle,0.88330078125,-0.3037109375,0.456298828125,-0.175476074219,2.24304199219,-0.0457763671875
Right ankle,0.125732421875,-0.4697265625,0.866455078125,-2.28881835938,1.43432617188,-2.64739990234
Left foot,0.66845703125,-0.366943359375,0.690673828125,-0.900268554688,2.8076171875,-0.358581542969
Right foot,0.56005859375,-0.289794921875,0.819091796875,1.49536132812,2.34985351562,-2.20489501953
Left ankle,0.888916015625,-0.301025390625,0.459716796875,-0.1220703125,2.54821777344,-0.244140625
Right ankle,0.123046875,-0.47509765625,0.869140625,-2.20489501953,0.732421875,-2.78472900391
Left foot,0.660400390625,-0.37158203125,0.6787109375,-1.15966796875,2.61688232422,-0.686645507812
Right foot,0.559814453125,-0.2919921875,0.823974609375,1.35040283203,1.86157226562,-2.47192382812
Left ankle,0.88525390625,-0.303955078125,0.459716796875,0.06103515625,2.28118896484,-0.175476074219
Right ankle,0.123291015625,-0.471923828125,0.864013671875,-1.92260742188,1.01470947266,-2.70843505859
Left foot,0.667236328125,-0.369140625,0.6884765625,-1.01470947266,2.67028808594,-0.18310546875
Right foot,0.568115234375,-0.287109375,0.822509765625,1.22833251953,2.10571289062,-2.29644775391
Left ankle,0.8876953125,-0.3037109375,0.456298828125,-0.129699707031,2.59399414062,0.106811523438
Right ankle,0.125,-0.470703125,0.867919921875,-2.30407714844,1.06048583984,-2.81524658203
Left foot,0.663818359375,-0.3671875,0.6845703125,-0.953674316406,2.43377685547,-0.831604003906
Right foot,0.564697265625,-0.288818359375,0.82080078125,1.26647949219,2.01416015625,-2.67028808594
Right ankle,0.122314453125,-0.468994140625,0.868408203125,-2.29644775391,1.03759765625,-2.50244140625
Left foot,0.662841796875,-0.3681640625,0.68310546875,-1.19018554688,2.17437744141,-0.633239746094
Right foot,0.560791015625,-0.290283203125,0.824951171875,1.35040283203,1.80816650391,-2.47192382812
Left ankle,0.888916015625,-0.302490234375,0.4580078125,-0.160217285156,2.52532958984,-0.160217285156
Right ankle,0.130126953125,-0.469482421875,0.86962890625,-2.18963623047,0.79345703125,-2.86102294922
