CSV format: Accelerometer x value, acclerometer y value, accelerometer z value, gyroscope x value, gyroscope y value, gyroscope z value
Sample frequency: 100Hz
1526313397.350.479736328125,0.163330078125,-0.95849609375,-1.70135498047,3.08227539062,-0.640869140625
1526313397.360.47607421875,0.16455078125,-0.961181640625,-1.50299072266,3.15856933594,-0.67138671875
1526313397.360.4794921875,0.166259765625,-0.9609375,-1.80053710938,3.47137451172,-0.67138671875
1526313397.360.478271484375,0.1611328125,-0.955078125,-1.59454345703,3.11279296875,-0.885009765625
1526313397.370.478271484375,0.164306640625,-0.95654296875,-1.35040283203,3.53240966797,-0.953674316406
1526313397.370.48046875,0.164794921875,-0.952880859375,-1.77001953125,3.77655029297,-1.05285644531
1526313397.370.47607421875,0.162109375,-0.957763671875,-1.45721435547,3.24249267578,-1.09100341797
1526313397.380.475341796875,0.164794921875,-0.954833984375,-1.36566162109,3.57055664062,-0.747680664062
1526313397.380.47998046875,0.167724609375,-0.95361328125,-1.54876708984,3.21960449219,-0.816345214844
1526313397.380.475830078125,0.164794921875,-0.958251953125,-1.30462646484,3.37219238281,-0.892639160156
1526313397.380.477294921875,0.16357421875,-0.9580078125,-1.28173828125,3.36456298828,-0.785827636719
1526313397.390.47705078125,0.164306640625,-0.962158203125,-1.41906738281,3.62396240234,-0.434875488281
1526313397.390.476318359375,0.1630859375,-0.95556640625,-1.10626220703,3.14331054688,-0.144958496094
1526313397.390.47802734375,0.1640625,-0.95849609375,-1.25122070312,3.16619873047,-0.335693359375
1526313397.40.47509765625,0.160888671875,-0.95947265625,-1.15203857422,3.30352783203,-0.289916992188
1526313397.40.4794921875,0.16357421875,-0.962890625,-0.923156738281,3.53240966797,-0.473022460938
1526313397.410.474853515625,0.164306640625,-0.957763671875,-1.11389160156,3.47900390625,-0.282287597656
1526313397.410.4765625,0.1591796875,-0.95849609375,-1.47247314453,3.01361083984,-0.831604003906
1526313397.410.475830078125,0.161865234375,-0.95751953125,-1.57928466797,2.86865234375,-0.579833984375
1526313397.420.474365234375,0.16259765625,-0.962646484375,-1.45721435547,3.46374511719,-0.808715820312
1526313397.420.47509765625,0.162353515625,-0.962646484375,-1.73187255859,3.48663330078,-0.663757324219
1526313397.430.474365234375,0.1630859375,-0.95947265625,-1.52587890625,3.55529785156,-1.02996826172
1526313397.430.47509765625,0.15966796875,-0.9541015625,-1.70135498047,3.24249267578,-1.13677978516
1526313397.430.474365234375,0.1640625,-0.9560546875,-1.16729736328,3.63159179688,-1.09100341797
1526313397.440.47412109375,0.161865234375,-0.95947265625,-1.55639648438,3.47900390625,-1.17492675781
1526313397.440.475341796875,0.165771484375,-0.959228515625,-1.59454345703,3.22723388672,-0.923156738281
1526313397.440.47314453125,0.1630859375,-0.96044921875,-1.44958496094,3.2958984375,-0.79345703125
1526313397.450.474365234375,0.162841796875,-0.95849609375,-1.78527832031,3.5400390625,-1.02233886719
1526313397.450.477294921875,0.1650390625,-0.960205078125,-1.60217285156,3.41033935547,-0.984191894531
1526313397.450.477294921875,0.163330078125,-0.95703125,-1.50299072266,3.62396240234,-0.740051269531
1526313397.460.474365234375,0.164306640625,-0.959228515625,-1.47247314453,3.35693359375,-0.587463378906
1526313397.460.476806640625,0.165283203125,-0.961669921875,-1.27410888672,3.69262695312,-0.961303710938
1526313397.470.474853515625,0.163330078125,-0.953857421875,-1.35040283203,3.57818603516,-0.885009765625
1526313397.470.477294921875,0.1640625,-0.956787109375,-1.53350830078,3.36456298828,-0.91552734375
1526313397.470.474609375,0.166015625,-0.95947265625,-1.60217285156,3.43322753906,-0.526428222656
1526313397.480.480224609375,0.16650390625,-0.960205078125,-1.42669677734,3.15093994141,-0.411987304688
1526313397.480.47998046875,0.166748046875,-0.95849609375,-1.39617919922,3.16619873047,-0.572204589844
1526313397.480.47998046875,0.16650390625,-0.958984375,-1.40380859375,3.41796875,-0.862121582031
1526313397.490.4775390625,0.1650390625,-0.964599609375,-1.69372558594,3.27301025391,-0.556945800781
1526313397.490.476318359375,0.166015625,-0.956787109375,-1.41906738281,3.42559814453,-0.701904296875
1526313397.490.4755859375,0.164794921875,-0.953857421875,-1.89971923828,3.60107421875,-1.35040283203
1526313397.490.4775390625,0.165283203125,-0.94921875,-1.85394287109,3.37219238281,-1.53350830078
1526313397.50.478271484375,0.1630859375,-0.960693359375,-1.99127197266,3.2958984375,-1.39617919922
1526313397.50.47802734375,0.162841796875,-0.95458984375,-1.57928466797,3.25775146484,-1.16729736328
1526313397.50.475830078125,0.167236328125,-0.958740234375,-1.18255615234,3.02124023438,-1.26647949219
1526313397.510.48095703125,0.16455078125,-0.97021484375,-1.49536132812,3.26538085938,-0.6103515625
1526313397.510.47509765625,0.165771484375,-0.9638671875,-1.51062011719,3.81469726562,-0.946044921875
1526313397.510.478271484375,0.165771484375,-0.95703125,-0.9765625,3.89099121094,-0.396728515625
1526313397.520.474609375,0.163330078125,-0.953369140625,-1.29699707031,3.26538085938,0.312805175781
1526313397.520.475830078125,0.162353515625,-0.95849609375,-1.17492675781,2.47192382812,0.526428222656
1526313397.530.479248046875,0.164794921875,-0.956298828125,-0.946044921875,3.35693359375,-0.190734863281
1526313397.530.478759765625,0.16259765625,-0.96142578125,-1.39617919922,3.64685058594,-0.877380371094
1526313397.530.47802734375,0.162353515625,-0.95458984375,-1.3427734375,3.64685058594,-0.984191894531
1526313397.540.473388671875,0.16064453125,-0.95703125,-1.39617919922,3.51715087891,-0.602722167969
1526313397.540.472412109375,0.1611328125,-0.958740234375,-1.20544433594,3.08227539062,-0.389099121094
1526313397.540.474609375,0.16259765625,-0.958251953125,-1.56402587891,3.25775146484,-0.0839233398438
1526313397.540.471923828125,0.16552734375,-0.956787109375,-1.39617919922,3.173828125,-0.633239746094
1526313397.550.475830078125,0.162841796875,-0.953857421875,-1.64031982422,3.28063964844,-1.15966796875
1526313397.550.47314453125,0.16357421875,-0.959228515625,-1.54876708984,3.23486328125,-1.11389160156
1526313397.550.47607421875,0.16015625,-0.95751953125,-1.708984375,3.74603271484,-1.35803222656
1526313397.550.4755859375,0.156494140625,-0.95703125,-1.71661376953,3.73840332031,-1.25122070312
1526313397.560.4755859375,0.160888671875,-0.956787109375,-1.56402587891,3.69262695312,-1.21307373047
1526313397.560.474609375,0.162109375,-0.955322265625,-1.50299072266,3.45611572266,-1.00708007812
1526313397.570.471435546875,0.162353515625,-0.95263671875,-1.37329101562,3.24249267578,-0.373840332031
1526313397.570.47412109375,0.163818359375,-0.95654296875,-1.63269042969,3.15093994141,-0.701904296875
1526313397.570.475341796875,0.162841796875,-0.9619140625,-1.27410888672,3.27301025391,-0.0762939453125
1526313397.570.47900390625,0.162353515625,-0.9541015625,-1.44958496094,3.37219238281,-0.503540039062
1526313397.580.476806640625,0.16064453125,-0.958740234375,-1.35803222656,3.28063964844,-0.877380371094
1526313397.580.47998046875,0.161376953125,-0.9609375,-1.38854980469,3.173828125,-0.465393066406
1526313397.580.477294921875,0.1630859375,-0.9580078125,-1.41143798828,3.30352783203,-0.137329101562
1526313397.590.4775390625,0.16015625,-0.961181640625,-1.23596191406,3.25012207031,0.0152587890625
1526313397.590.478515625,0.16259765625,-0.960693359375,-1.15203857422,3.39508056641,-0.373840332031
1526313397.60.480224609375,0.16357421875,-0.961181640625,-1.67083740234,3.50952148438,-0.457763671875
1526313397.60.479736328125,0.163330078125,-0.955322265625,-1.38092041016,3.36456298828,-0.541687011719
1526313397.60.486328125,0.162109375,-0.961181640625,-1.37329101562,3.69262695312,-0.953674316406
1526313397.610.47900390625,0.162841796875,-0.9541015625,-1.72424316406,3.39508056641,-1.20544433594
1526313397.610.481201171875,0.165283203125,-0.958740234375,-1.59454345703,3.34167480469,-0.747680664062
1526313397.620.47705078125,0.161865234375,-0.952392578125,-1.99127197266,3.30352783203,-1.44195556641
1526313397.620.477783203125,0.165771484375,-0.949462890625,-1.74713134766,3.44085693359,-1.47247314453
1526313397.620.48046875,0.1650390625,-0.959228515625,-1.64794921875,3.34930419922,-1.12152099609
1526313397.630.477783203125,0.168701171875,-0.959716796875,-1.60217285156,3.27301025391,-1.23596191406
1526313397.630.47509765625,0.164306640625,-0.95361328125,-1.61743164062,3.26538085938,-1.25122070312
1526313397.630.476318359375,0.165771484375,-0.96484375,-1.41906738281,3.28063964844,-0.968933105469
1526313397.640.475830078125,0.16552734375,-0.951171875,-1.28936767578,3.34167480469,-0.831604003906
1526313397.640.47607421875,0.16650390625,-0.962646484375,-1.23596191406,3.19671630859,-0.541687011719
1526313397.640.470947265625,0.164306640625,-0.96533203125,-1.49536132812,3.11279296875,-0.656127929688
1526313397.640.478515625,0.163818359375,-0.956787109375,-1.36566162109,3.34167480469,-0.762939453125
1526313397.650.47509765625,0.16259765625,-0.95703125,-1.27410888672,3.08227539062,-0.679016113281
1526313397.650.474365234375,0.163818359375,-0.95556640625,-1.23596191406,3.5400390625,-0.534057617188
1526313397.650.47607421875,0.159912109375,-0.95947265625,-1.15966796875,3.43322753906,-0.244140625
1526313397.660.477294921875,0.16357421875,-0.95458984375,-1.30462646484,3.37219238281,-0.457763671875
1526313397.660.478759765625,0.165283203125,-0.953125,-1.41906738281,3.22723388672,-0.541687011719
1526313397.660.475830078125,0.161865234375,-0.96240234375,-1.12915039062,3.35693359375,-0.572204589844
1526313397.670.47607421875,0.1630859375,-0.958740234375,-1.55639648438,3.23486328125,-0.572204589844
1526313397.670.475830078125,0.163818359375,-0.956298828125,-1.54876708984,3.31878662109,-0.48828125
1526313397.680.4716796875,0.161376953125,-0.962158203125,-1.28936767578,3.173828125,-0.679016113281
1526313397.680.476806640625,0.162109375,-0.962158203125,-1.31225585938,3.45611572266,-0.785827636719
1526313397.680.472412109375,0.161376953125,-0.96630859375,-1.38092041016,3.23486328125,-1.12152099609
1526313397.690.4765625,0.164306640625,-0.95947265625,-1.45721435547,3.35693359375,-0.396728515625
1526313397.690.476806640625,0.160888671875,-0.95556640625,-1.5869140625,3.34167480469,-0.556945800781
1526313397.690.4736328125,0.163330078125,-0.9599609375,-1.37329101562,3.61633300781,-0.79345703125
1526313397.690.474853515625,0.16357421875,-0.959716796875,-1.44195556641,3.15093994141,-0.862121582031
1526313397.70.478759765625,0.16064453125,-0.964599609375,-1.66320800781,3.28063964844,-0.701904296875
1526313397.70.479736328125,0.16162109375,-0.9541015625,-1.29699707031,3.34167480469,-0.373840332031
1526313397.70.476806640625,0.163330078125,-0.959228515625,-1.38854980469,3.47137451172,-0.679016113281
1526313397.710.47509765625,0.16162109375,-0.95849609375,-1.42669677734,3.05938720703,-0.633239746094
1526313397.710.4794921875,0.1611328125,-0.95703125,-1.46484375,3.173828125,-0.79345703125
1526313397.710.4765625,0.164306640625,-0.957763671875,-1.27410888672,3.36456298828,-0.42724609375
1526313397.720.478271484375,0.16162109375,-0.961181640625,-1.57928466797,3.46374511719,-0.518798828125
1526313397.720.48291015625,0.162109375,-0.950439453125,-1.5869140625,3.31878662109,-0.694274902344
1526313397.730.4755859375,0.165283203125,-0.956298828125,-1.61743164062,3.34930419922,-0.79345703125
1526313397.730.478271484375,0.16259765625,-0.955322265625,-1.43432617188,3.32641601562,-0.587463378906
1526313397.740.47607421875,0.1640625,-0.95654296875,-1.43432617188,3.35693359375,-0.694274902344
1526313397.740.47607421875,0.162109375,-0.957275390625,-1.28936767578,3.25012207031,-0.9765625
1526313397.740.478271484375,0.16357421875,-0.959228515625,-1.65557861328,3.30352783203,-0.831604003906
1526313397.750.477783203125,0.161865234375,-0.958740234375,-1.37329101562,3.12042236328,-0.396728515625
1526313397.750.478515625,0.1630859375,-0.96240234375,-1.56402587891,3.37982177734,-0.953674316406
1526313397.750.4765625,0.16455078125,-0.9580078125,-1.5869140625,3.37982177734,-0.930786132812
1526313397.760.47900390625,0.164794921875,-0.954833984375,-1.47247314453,3.31115722656,-1.11389160156
1526313397.760.473876953125,0.160888671875,-0.965576171875,-1.39617919922,3.41796875,-0.602722167969
1526313397.760.47705078125,0.1650390625,-0.959716796875,-1.65557861328,3.22723388672,-0.91552734375
1526313397.770.477294921875,0.1640625,-0.963134765625,-1.708984375,3.28826904297,-1.14440917969
1526313397.770.473388671875,0.165771484375,-0.959716796875,-1.44195556641,3.60107421875,-1.220703125
1526313397.780.471923828125,0.161865234375,-0.95849609375,-1.30462646484,3.31878662109,-0.808715820312
1526313397.780.47705078125,0.163330078125,-0.957275390625,-1.64794921875,3.26538085938,-1.06811523438
1526313397.780.473876953125,0.16357421875,-0.953369140625,-1.38092041016,3.37982177734,-1.24359130859
1526313397.790.476806640625,0.1640625,-0.957275390625,-1.51824951172,3.18908691406,-0.900268554688
1526313397.790.469482421875,0.163818359375,-0.96240234375,-1.67846679688,3.33404541016,-0.755310058594
1526313397.790.475341796875,0.16259765625,-0.956787109375,-1.38854980469,3.19671630859,-0.946044921875
1526313397.790.474365234375,0.16259765625,-0.9599609375,-1.50299072266,3.31115722656,-0.785827636719
1526313397.80.477294921875,0.165283203125,-0.958984375,-1.11389160156,3.39508056641,-0.526428222656
1526313397.80.471923828125,0.161865234375,-0.9580078125,-1.29699707031,3.31878662109,-0.289916992188
1526313397.80.474609375,0.16455078125,-0.955322265625,-1.14440917969,3.10516357422,0.114440917969
1526313397.810.470947265625,0.16796875,-0.962646484375,-1.04522705078,3.30352783203,-0.244140625
1526313397.810.476318359375,0.162353515625,-0.96044921875,-1.44195556641,3.02886962891,0.228881835938
1526313397.810.47509765625,0.1640625,-0.957275390625,-1.14440917969,3.49426269531,-0.030517578125
1526313397.820.476318359375,0.15966796875,-0.960693359375,-1.15203857422,3.18908691406,0.00762939453125
1526313397.820.47705078125,0.163818359375,-0.96875,-1.28936767578,3.51715087891,-0.389099121094
1526313397.820.4765625,0.161865234375,-0.950927734375,-1.59454345703,3.11279296875,-0.701904296875
1526313397.830.478271484375,0.16357421875,-0.9580078125,-1.28936767578,3.42559814453,-0.717163085938
1526313397.830.475830078125,0.163330078125,-0.959228515625,-1.57165527344,3.63922119141,-0.740051269531
1526313397.830.478759765625,0.15869140625,-0.956298828125,-1.70135498047,3.18145751953,-0.984191894531
1526313397.840.479248046875,0.160400390625,-0.947021484375,-1.57165527344,3.36456298828,-1.08337402344
1526313397.840.479248046875,0.160888671875,-0.956787109375,-1.60217285156,3.44848632812,-0.984191894531
1526313397.840.47998046875,0.16552734375,-0.960205078125,-1.68609619141,3.46374511719,-1.22833251953
1526313397.850.47900390625,0.1650390625,-0.947509765625,-1.82342529297,3.26538085938,-1.18255615234
1526313397.850.476318359375,0.1630859375,-0.953369140625,-1.72424316406,3.49426269531,-0.9765625
1526313397.860.47705078125,0.161865234375,-0.951416015625,-1.71661376953,3.32641601562,-1.41906738281
1526313397.860.48046875,0.163818359375,-0.94970703125,-1.33514404297,3.69262695312,-1.17492675781
1526313397.860.47802734375,0.1640625,-0.958251953125,-1.53350830078,3.26538085938,-1.00708007812
1526313397.870.476806640625,0.162109375,-0.9580078125,-1.64031982422,3.37982177734,-0.503540039062
1526313397.870.473388671875,0.1640625,-0.953857421875,-1.22833251953,3.39508056641,-0.831604003906
1526313397.870.4775390625,0.1630859375,-0.958984375,-1.11389160156,3.2958984375,-0.198364257812
1526313397.880.4765625,0.16650390625,-0.960693359375,-1.28173828125,3.04412841797,0.0457763671875
1526313397.880.480224609375,0.16455078125,-0.960205078125,-0.91552734375,3.15093994141,0.18310546875
1526313397.880.478759765625,0.163818359375,-0.964599609375,-0.892639160156,3.28063964844,0.457763671875
1526313397.880.47314453125,0.160888671875,-0.966064453125,-0.79345703125,3.08227539062,0.740051269531
1526313397.890.48291015625,0.162109375,-0.964599609375,-1.03759765625,2.97546386719,0.564575195312
1526313397.890.483154296875,0.1611328125,-0.966064453125,-0.640869140625,3.37982177734,0.617980957031
1526313397.890.47998046875,0.163818359375,-0.96337890625,-0.999450683594,3.08227539062,0.42724609375
1526313397.90.479248046875,0.16259765625,-0.96240234375,-1.38092041016,3.04412841797,-0.0152587890625
1526313397.90.478515625,0.161865234375,-0.959716796875,-1.41906738281,3.50189208984,-0.259399414062
1526313397.910.47900390625,0.163330078125,-0.95849609375,-1.73950195312,3.38745117188,-1.3427734375
1526313397.910.477294921875,0.158447265625,-0.963623046875,-1.96075439453,3.25012207031,-1.74713134766
1526313397.910.4755859375,0.16064453125,-0.960693359375,-2.04467773438,3.79180908203,-2.25067138672
1526313397.920.47705078125,0.160400390625,-0.953369140625,-1.99127197266,3.68499755859,-2.31170654297
1526313397.920.476806640625,0.1640625,-0.95703125,-2.30407714844,3.30352783203,-1.97601318359
1526313397.920.472900390625,0.1572265625,-0.952880859375,-2.05993652344,3.41796875,-2.22015380859
1526313397.930.4755859375,0.164794921875,-0.95068359375,-1.54113769531,3.7841796875,-1.61743164062
1526313397.930.4716796875,0.164306640625,-0.953125,-2.05230712891,3.86047363281,-1.46484375
1526313397.940.478515625,0.1669921875,-0.957763671875,-1.96075439453,3.70788574219,-1.80816650391
1526313397.940.474853515625,0.1650390625,-0.954345703125,-1.38854980469,3.47900390625,-1.48773193359
1526313397.940.4765625,0.16552734375,-0.958740234375,-1.49536132812,3.16619873047,-0.679016113281
1526313397.950.474365234375,0.16357421875,-0.957763671875,-1.04522705078,3.20434570312,-0.396728515625
1526313397.950.4765625,0.167236328125,-0.955078125,-1.16729736328,2.97546386719,0.190734863281
1526313397.950.4765625,0.16162109375,-0.962158203125,-1.06811523438,3.21960449219,0.495910644531
1526313397.960.476318359375,0.164306640625,-0.96240234375,-0.694274902344,3.24249267578,0.67138671875
1526313397.960.477783203125,0.1650390625,-0.96435546875,-0.961303710938,3.13568115234,1.01470947266
1526313397.970.47607421875,0.1650390625,-0.960693359375,-0.587463378906,3.23486328125,0.465393066406
1526313397.970.479736328125,0.1669921875,-0.95703125,-1.09100341797,3.37982177734,0.450134277344
1526313397.970.474853515625,0.163818359375,-0.95947265625,-1.12915039062,3.43322753906,-0.0228881835938
1526313397.980.4765625,0.1689453125,-0.96044921875,-1.51824951172,3.42559814453,-0.839233398438
1526313397.980.479736328125,0.1650390625,-0.95361328125,-1.8310546875,3.72314453125,-2.02178955078
1526313397.980.478759765625,0.163818359375,-0.952392578125,-2.16674804688,3.50952148438,-2.47192382812
1526313397.990.47998046875,0.163818359375,-0.95947265625,-2.38800048828,3.60870361328,-2.32696533203
1526313397.990.48046875,0.162841796875,-0.954833984375,-2.18963623047,3.70025634766,-2.02178955078
1526313397.990.474365234375,0.161865234375,-0.95068359375,-2.09808349609,3.662109375,-2.52532958984
1526313397.990.478515625,0.166259765625,-0.951904296875,-1.94549560547,3.48663330078,-2.17437744141
1526313398.00.475341796875,0.164306640625,-0.951904296875,-2.34222412109,3.44085693359,-1.8310546875
1526313398.00.47265625,0.162353515625,-0.956787109375,-1.80053710938,3.63922119141,-1.44195556641
1526313398.00.476806640625,0.161376953125,-0.953857421875,-1.41143798828,3.41033935547,-1.05285644531
1526313398.010.478271484375,0.160400390625,-0.9580078125,-1.00708007812,3.41033935547,-0.205993652344
1526313398.010.47509765625,0.15966796875,-0.9599609375,-0.762939453125,3.13568115234,0.335693359375
1526313398.010.47314453125,0.16015625,-0.958740234375,-0.419616699219,2.9296875,1.01470947266
1526313398.020.4755859375,0.1630859375,-0.95751953125,-0.312805175781,2.90679931641,0.907897949219
1526313398.020.47509765625,0.158935546875,-0.962158203125,-0.579833984375,3.18908691406,0.968933105469
1526313398.030.47509765625,0.158935546875,-0.959228515625,-0.602722167969,3.41796875,0.907897949219
1526313398.030.474853515625,0.15625,-0.957275390625,-0.801086425781,3.31115722656,0.343322753906
1526313398.030.476806640625,0.160888671875,-0.9541015625,-1.25122070312,3.37982177734,-0.442504882812
1526313398.040.47705078125,0.162353515625,-0.9560546875,-1.44195556641,3.50952148438,-0.709533691406
1526313398.040.47705078125,0.160400390625,-0.95947265625,-1.65557861328,3.49426269531,-1.3427734375
1526313398.040.47607421875,0.155029296875,-0.958984375,-2.28881835938,3.73077392578,-1.83868408203
1526313398.050.4775390625,0.162109375,-0.95849609375,-2.35748291016,3.60870361328,-2.57873535156
1526313398.050.476318359375,0.166748046875,-0.958251953125,-2.18963623047,3.37219238281,-2.34985351562
1526313398.050.478759765625,0.1630859375,-0.966796875,-2.34222412109,3.60107421875,-2.08282470703
1526313398.060.475341796875,0.16796875,-0.95849609375,-2.23541259766,3.54766845703,-2.38800048828
1526313398.060.47216796875,0.1650390625,-0.966064453125,-1.98364257812,3.34167480469,-1.66320800781
1526313398.070.47607421875,0.164306640625,-0.959228515625,-1.64031982422,3.60107421875,-0.755310058594
1526313398.070.474365234375,0.166748046875,-0.965576171875,-1.19018554688,3.21197509766,-0.801086425781
1526313398.070.476806640625,0.1669921875,-0.958984375,-1.04522705078,3.24249267578,0.190734863281
1526313398.080.47509765625,0.162841796875,-0.959716796875,-0.999450683594,3.18908691406,0.312805175781
1526313398.080.476318359375,0.160888671875,-0.9560546875,-0.801086425781,3.07464599609,0.221252441406
1526313398.080.475341796875,0.160888671875,-0.954833984375,-0.801086425781,3.05938720703,0.511169433594
1526313398.090.47412109375,0.161376953125,-0.95361328125,-1.04522705078,2.9296875,0.350952148438
1526313398.090.47998046875,0.163330078125,-0.955322265625,-0.9765625,3.33404541016,0.114440917969
1526313398.090.47900390625,0.16552734375,-0.9580078125,-1.14440917969,3.12042236328,-0.137329101562
1526313398.090.478759765625,0.1640625,-0.959716796875,-1.05285644531,3.16619873047,-0.48828125
1526313398.10.476806640625,0.162841796875,-0.9580078125,-1.36566162109,3.39508056641,-0.617980957031
1526313398.10.476318359375,0.1650390625,-0.959716796875,-1.27410888672,3.40270996094,-0.358581542969
1526313398.10.47900390625,0.163330078125,-0.95703125,-1.23596191406,3.38745117188,-0.946044921875
1526313398.110.481689453125,0.16552734375,-0.95751953125,-1.64031982422,3.31115722656,-0.8544921875
1526313398.110.47802734375,0.162353515625,-0.9658203125,-1.35040283203,3.43322753906,-0.862121582031
1526313398.120.48046875,0.1640625,-0.960693359375,-1.57165527344,3.50952148438,-1.20544433594
1526313398.120.477294921875,0.162841796875,-0.957763671875,-1.56402587891,3.44848632812,-0.816345214844
1526313398.120.476806640625,0.164306640625,-0.9599609375,-1.72424316406,3.2958984375,-1.07574462891
1526313398.130.476806640625,0.160888671875,-0.95947265625,-1.42669677734,3.55529785156,-0.877380371094
1526313398.130.47802734375,0.162109375,-0.959228515625,-1.60217285156,3.66973876953,-0.862121582031
1526313398.130.476318359375,0.160400390625,-0.94970703125,-1.54876708984,3.25775146484,-1.03759765625
1526313398.140.4765625,0.1650390625,-0.95166015625,-1.40380859375,3.11279296875,-1.02996826172
1526313398.140.47607421875,0.1630859375,-0.95166015625,-1.50299072266,3.48663330078,-0.625610351562
1526313398.150.480712890625,0.16162109375,-0.958740234375,-1.38092041016,3.35693359375,-0.968933105469
1526313398.150.476318359375,0.162841796875,-0.957275390625,-1.06048583984,3.44085693359,-0.30517578125
1526313398.150.478271484375,0.16552734375,-0.95654296875,-1.42669677734,3.38745117188,-0.6103515625
1526313398.160.472412109375,0.164306640625,-0.955322265625,-1.28173828125,3.27301025391,-0.350952148438
1526313398.160.475830078125,0.165283203125,-0.958251953125,-1.29699707031,3.33404541016,-0.709533691406
1526313398.160.477783203125,0.16357421875,-0.959228515625,-1.10626220703,3.41033935547,-0.175476074219
1526313398.160.475830078125,0.162353515625,-0.9638671875,-1.39617919922,3.173828125,-0.541687011719
1526313398.160.478759765625,0.16357421875,-0.96240234375,-1.49536132812,2.97546386719,-0.373840332031
1526313398.170.479736328125,0.1650390625,-0.954833984375,-1.12915039062,3.40270996094,-0.373840332031
1526313398.170.476806640625,0.16796875,-0.96142578125,-1.15966796875,3.19671630859,-0.381469726562
1526313398.180.481689453125,0.160888671875,-0.95458984375,-1.25885009766,2.95257568359,-0.534057617188
1526313398.180.47705078125,0.160400390625,-0.956298828125,-1.31988525391,3.37982177734,-0.434875488281
1526313398.180.477294921875,0.1640625,-0.948974609375,-1.60217285156,3.36456298828,-0.999450683594
1526313398.190.478515625,0.16259765625,-0.95263671875,-1.94549560547,3.72314453125,-1.47247314453
1526313398.190.476318359375,0.1630859375,-0.957275390625,-1.93786621094,3.53240966797,-1.66320800781
1526313398.190.47509765625,0.166259765625,-0.954833984375,-1.93786621094,3.25775146484,-1.97601318359
1526313398.20.47265625,0.16455078125,-0.9560546875,-2.0751953125,3.79180908203,-2.16674804688
1526313398.20.4736328125,0.163818359375,-0.958740234375,-2.18200683594,3.48663330078,-1.89208984375
1526313398.20.471435546875,0.166259765625,-0.951904296875,-1.99127197266,3.57055664062,-2.24304199219
1526313398.210.473388671875,0.164306640625,-0.947509765625,-1.97601318359,3.41796875,-1.96838378906
1526313398.210.470947265625,0.163330078125,-0.956787109375,-1.84631347656,3.20434570312,-1.41906738281
1526313398.220.47216796875,0.167724609375,-0.956787109375,-1.57928466797,3.24249267578,-1.39617919922
1526313398.220.47216796875,0.166748046875,-0.960693359375,-1.24359130859,3.21960449219,-0.06103515625
1526313398.220.47412109375,0.16796875,-0.962890625,-1.24359130859,3.25775146484,-0.328063964844
1526313398.230.47119140625,0.1650390625,-0.960205078125,-0.686645507812,3.15856933594,0.18310546875
1526313398.230.47265625,0.16650390625,-0.964599609375,-1.22833251953,3.16619873047,0.495910644531
1526313398.240.475830078125,0.165771484375,-0.95654296875,-0.79345703125,3.21960449219,0.640869140625
1526313398.240.478759765625,0.1650390625,-0.950439453125,-1.03759765625,3.04412841797,0.213623046875
1526313398.240.4794921875,0.16650390625,-0.96533203125,-1.20544433594,3.37982177734,0.48828125
1526313398.250.47509765625,0.166259765625,-0.960693359375,-1.44195556641,3.02124023438,-0.0839233398438
1526313398.250.4755859375,0.16552734375,-0.96044921875,-1.27410888672,3.24249267578,-0.343322753906
1526313398.250.47412109375,0.165283203125,-0.957763671875,-1.77764892578,3.50189208984,-0.686645507812
1526313398.260.47998046875,0.165771484375,-0.962158203125,-1.42669677734,3.5400390625,-0.732421875
1526313398.260.484130859375,0.1630859375,-0.95947265625,-1.51062011719,3.27301025391,-1.02233886719
1526313398.260.478271484375,0.1640625,-0.966796875,-1.60217285156,3.31878662109,-0.480651855469
1526313398.270.479248046875,0.164794921875,-0.966796875,-1.74713134766,3.45611572266,-0.785827636719
1526313398.270.47412109375,0.162109375,-0.931884765625,-1.78527832031,4.08935546875,-1.81579589844
1526313398.270.46923828125,0.156982421875,-0.92724609375,-0.923156738281,4.25720214844,-1.80053710938
1526313398.280.471435546875,0.1611328125,-0.97119140625,-1.78527832031,3.60870361328,-0.625610351562
1526313398.280.475830078125,0.162109375,-0.956298828125,-0.961303710938,3.14331054688,-0.289916992188
1526313398.290.4853515625,0.16455078125,-0.962646484375,-1.38854980469,2.98309326172,-0.717163085938
1526313398.290.484130859375,0.162841796875,-0.972412109375,-1.03759765625,4.04357910156,-0.251770019531
1526313398.290.477294921875,0.164306640625,-0.960205078125,-1.19781494141,3.22723388672,-0.00762939453125
1526313398.290.48486328125,0.1630859375,-0.963623046875,-0.205993652344,3.50189208984,0.00762939453125
1526313398.30.48291015625,0.1640625,-0.969970703125,-0.267028808594,2.97546386719,0.679016113281
1526313398.30.482666015625,0.164306640625,-0.9658203125,-0.396728515625,2.92205810547,1.67083740234
1526313398.30.4775390625,0.164306640625,-0.958740234375,-0.740051269531,2.77709960938,1.41143798828
1526313398.310.483154296875,0.162109375,-0.95458984375,-0.511169433594,3.13568115234,1.63269042969
1526313398.310.4873046875,0.163818359375,-0.967529296875,-0.740051269531,3.41033935547,0.6103515625
1526313398.310.4912109375,0.156982421875,-0.962890625,-1.28173828125,3.57818603516,0.0991821289062
1526313398.320.48046875,0.15869140625,-0.960205078125,-1.99890136719,3.63159179688,-1.50299072266
